104513 CD O 104513 d 
707 CD O 707 d 
** SYM O ** o 
-RSB- -RRB- OB -rsb- oCo 
-LSB- -LRB- OB -lsb- oCo 
** SYM O ** o 
Hospital1 NN O hospital1 Ccd 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
and CC O and c 
more RBR O more c 
recently RB O recent c 
in IN O in c 
acute JJ OI acut c 
rehab NN OI rehab c 
at IN OB at c 
-LSB- -LRB- OB -lsb- oCo 
** SYM OI ** o 
Hospital1 NN OI hospital1 Ccd 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
Rehab NNP O rehab Cc 
for IN O for c 
the DT O the c 
past JJ OB past c 
-LSB- -LRB- OB -lsb- oCo 
** SYM O ** o 
04-11 CD O 04-11 dod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
months NNS O month c 
. . O . o 
Former NNP O former Cc 
ETOH NNP O etoh C 
. . O . o 

Former NNP O former Cc 
smoking NN O smoke c 
. . O . o 
Family NNP O famili Cc 
History NN O histori Cc 
: : O : o 
Brother NNP O brother Cc 
died VBD O die c 
of IN O of c 
CAD NN O cad C 
at IN O at c 
age NN O age c 
34 CD O 34 d 
. . O . o 
Physical JJ O physic Cc 
Exam NN O exam Cc 
: : O : o 
Vitals NNS O vital Cc 
: : O : o 
99.3 CD O 99.3 dod 
, , O , o 
80 CD O 80 d 
, , O , o 
135/75 CD O 135/75 dod 
, , O , o 
18 CD O 18 d 
, , O , o 
93 CD O 93 d 
% NN O % o 
on IN O on c 
6L NN O 6l dC 
trach NN O trach c 
mask NN O mask c 
, , O , o 
increased VBD O increas c 
to TO O to c 
97 CD O 97 d 
% NN O % o 
s/p NN O s/p coc 
suctioning VBG O suction c 
and CC O and c 
placement NN O placement c 
on IN O on c 
35 CD O 35 d 
% NN O % o 
O2 CD O o2 Cd 
via IN O via c 
trach NN O trach c 
mask NN O mask c 
. . O . o 
General NNP O gener Cc 
: : O : o 
50M NN O 50m dC 
in IN O in c 
NAD NNP OB nad C 
, , O , o 
appears VBZ OB appear c 
older JJR OB older c 
than IN O than c 
stated VBN OB state c 
age NN O age c 
HEENT NN O heent C 
: : O : o 
NC/AT NN O nc/at CoC 
. . OB . o 
PERRLA NN OB perrla C 
. . O . o 

EOMI NN O eomi C 
. . O . o 
MMM NNP O mmm C 
. . O . o 
Neck NNP O neck Cc 
: : DI : o 
Trach NNP DI trach Cc 
collar NN O collar c 
in IN O in c 
place NN O place c 
with IN O with c 
beige JJ O beig c 
secretions NNS O secret c 
. . O . o 
CV NN O cv C 
: : O : o 
Normal JJ O normal Cc 
S1 NN O s1 Cd 
, , O , o 
S2 NN O s2 Cd 
without IN O without c 
m/r/g NN O m/r/g cococ 
. . O . o 
Pulm NN O pulm Cc 
: : O : o 
coarse JJ OB coars c 
breath NN OI breath c 
sounds VBZ OI sound c 
B/L NN O b/l CoC 
, , O , o 
otw NN O otw c 
CTAB NN O ctab C 
. . O . o 

Abd NN DB abd Cc 
: : O : o 
Soft NNP DI soft Cc 
, , O , o 
NT/ND NN O nt/nd CoC 
with IN O with c 
normoactive JJ O normoact c 
BS NN O bs C 
. . O . o 
PEG NN O peg C 
tube NN O tube c 
in IN O in c 
place NN O place c 
, , O , o 
c/d/i NN O c/d/i cococ 
. . O . o 
Ext NN O ext Cc 
: : O : o 
no DT O no c 
c/c/e NN O c/c/e cococ 
. . O . o 
psoriasis NN OB psoriasi c 
on IN O on c 
B/L NN O b/l CoC 
UE NN O ue C 
and CC O and c 
LE NN O le C 
. . O . o 
Neuro NNP O neuro Cc 
: : O : o 
pt VB O pt c 
not RB O not c 
talking VBG O talk c 
, , O , o 
but CC O but c 
nodding VBG O nod c 
head NN O head c 
appropriately RB O appropri c 
. . O . o 

Pertinent JJ O pertin Cc 
Results NNS O result Cc 
: : O : o 
Head NNP O head Cc 
CT NNP O ct C 
without IN O without c 
contrast NN OB contrast c 
: : O : o 
There EX OB there Cc 
is VBZ O is c 
no DT O no c 
intra NN OI intra c 
- : O - o 
or CC O or c 
extra-axial JJ OI extra-axi coc 
hemorrhage NN DI hemorrhag c 
, , O , o 
mass NN OB mass c 
effect NN OB effect c 
, , O , o 
shift NN DB shift c 
of IN DI of c 
normally RB O normal c 
midline JJ O midlin c 
structures NNS DI structur c 
, , O , o 
or CC OI or c 
hydrocephalus NN OB hydrocephalus c 
. . OB . o 
There EX OB there Cc 
is VBZ O is c 
no DT O no c 
major JJ O major c 
or CC O or c 
minor JJ O minor c 
vascular JJ O vascular c 
territorial JJ O territori c 
infarction NN OB infarct c 
. . O . o 

The DT O the Cc 
differentiation NN O differenti c 
of IN O of c 
the DT O the c 
gray-white JJ OB gray-whit coc 
matter NN O matter c 
is VBZ O is c 
preserved VBN O preserv c 
. . O . o 

Density NN O densiti Cc 
values NNS OI valu c 
of IN O of c 
brain NN O brain c 
parenchyma NN O parenchyma c 
are VBP O are c 
within IN O within c 
normal JJ O normal c 
limits NNS O limit c 
. . O . o 
The DT O the Cc 
surrounding JJ O surround c 
soft JJ O soft c 
tissues NNS O tissu c 
and CC O and c 
osseous JJ O osseous c 
structures NNS O structur c 
are VBP O are c 
unremarkable JJ O unremark c 
. . O . o 
IMPRESSION NN O impression C 
: : OB : o 
No DT OB no Cc 
evidence NN OB evid c 
of IN O of c 
acute JJ O acut c 
intra NN DB intra c 
- : O - o 
or CC O or c 
extra-axial JJ OB extra-axi coc 
hemorrhage NN DI hemorrhag c 
. . O . o 

No DT O no Cc 
change NN O chang c 
compared VBN O compar c 
to TO O to c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2010-10-07 CD O 2010-10-07 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
Portable JJ O portabl Cc 
AP NN O ap C 
chest NN O chest c 
dated JJ O date c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2015-06-15 CD O 2015-06-15 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
is VBZ O is c 
compared VBN O compar c 
to TO OI to c 
the DT OI the c 
prior JJ O prior c 
PA NN O pa C 
and CC O and c 
lateral NN O later c 
from IN O from c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2015-05-25 CD O 2015-05-25 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
. . O . o 
Tracheostomy NNP O tracheostomi Cc 
tube NN O tube c 
is VBZ O is c 
seen VBN O seen c 
terminating VBG O termin c 
in IN O in c 
the DT O the c 
mid JJ O mid c 
trachea NN O trachea c 
, , O , o 
good JJ O good c 
and CC O and c 
stable JJ O stabl c 
position NN O posit c 
. . O . o 
A DT O a C 
right JJ O right c 
PICC NN O picc C 
line NN O line c 
terminates VBZ O termin c 
in IN O in c 
the DT O the c 
mid JJ O mid c 
axillary JJ O axillari c 
line NN OI line c 
. . O . o 

The DT O the Cc 
heart NN O heart c 
size NN O size c 
is VBZ O is c 
normal JJ O normal c 
. . O . o 
The DT O the Cc 
pulmonary JJ O pulmonari c 
vasculature NN O vasculatur c 
is VBZ O is c 
normal JJ O normal c 
. . O . o 

The DT O the Cc 
hilar JJ O hilar c 
contours NNS O contour c 
are VBP O are c 
stable JJ O stabl c 
. . O . o 

The DT O the Cc 
lungs NNS O lung c 
are VBP O are c 
clear JJ O clear c 
. . O . o 
There EX O there Cc 
is VBZ O is c 
no DT O no c 
pleural JJ OB pleural c 
effusion NN OI effus c 
or CC O or c 
pneumothorax NN OB pneumothorax c 
IMPRESSION NN O impression C 
: : O : o 
No DT O no Cc 
evidence NN O evid c 
for IN O for c 
infiltrate NN O infiltr c 
. . O . o 

Brief JJ O brief Cc 
Hospital NN O hospit Cc 
Course NNP O cours Cc 
: : O : o 
50 CD O 50 d 
y/o NN O y/o coc 
male NN O male c 
with IN O with c 
a DT O a c 
h/o NN O h/o coc 
squamous JJ O squamous c 
cell NN OI cell c 
cancer NN OI cancer c 
of IN O of c 
vallecula NN O vallecula c 
s/p NN O s/p coc 
XRT NN O xrt C 
and CC O and c 
tonsillar JJ OB tonsillar c 
cancer NN OI cancer c 
s/p NN O s/p coc 
recent JJ O recent c 
chemo/XRT NN O chemo/xrt coC 
and CC O and c 
recent JJ O recent c 
klebsiella NN O klebsiella c 
pna NN OI pna c 
admitted VBN O admit c 
with IN OI with c 
recurrent JJ O recurr c 
lethargy NN OB lethargi c 
and CC O and c 
increased VBD O increas c 
sputum NN OI sputum c 
: : O : o 
# # O # o 
Lethargy NN OB lethargi Cc 
and CC O and c 
increased VBD O increas c 
sputum NN OI sputum c 
: : O : o 
likely JJ O like c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
04-10 CD O 04-10 dod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
recurrent JJ O recurr c 
tracheo-bronchitis NN OB tracheo-bronch coc 
, , O , o 
treated VBN O treat c 
with IN O with c 
antibiotics NNS O antibiot c 
initially RB O initi c 
given VBN O given c 
poor JJ O poor c 
baseline NN O baselin c 
. . O . o 
Resp NN O resp Cc 
therapist NN O therapist c 
noted VBD O note c 
that IN O that c 
trach NN O trach c 
plug NN O plug c 
smelled VBN O smell c 
like IN O like c 
pseudomonas NNS O pseudomona c 
. . O . o 
Pt NN O pt Cc 
has VBZ O has c 
been VBN O been c 
in IN O in c 
rehabs/hospitals NNS O rehabs/hospit coc 
for IN O for c 
last JJ O last c 
several JJ O sever c 
months NNS OB month c 
and CC OB and c 
has VBZ OB has c 
been VBN O been c 
exposed VBN O expos c 
to TO O to c 
many JJ O mani c 
drug-resistant JJ O drug-resist coc 
organisms NNS O organ c 
. . O . o 
However RB O howev Cc 
, , O , o 
positive JJ O posit c 
cultures NNS O cultur c 
-LRB- -LRB- O -lrb- oCo 
MRSA NNP O mrsa C 
, , O , o 
ESBL NNP O esbl C 
Klebsiella NN O klebsiella Cc 
-RRB- -RRB- O -rrb- oCo 
may MD O may c 
represent VB O repres c 
colonization NN OB colon c 
rather RB O rather c 
than IN O than c 
true JJ O true c 
infection NN OB infect c 
. . O . o 

Abx NN O abx Cc 
stopped VBD O stop c 
on RP O on c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
06-20 CD O 06-20 dod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
and CC O and c 
clinically RB O clinic c 
well-appearing JJ O well-appear coc 
, , O , o 
with IN O with c 
no DT O no c 
fevers NNS O fever c 
. . OB . o 
- : OB - o 
WBC NN OB wbc C 
continues VBZ OB continu c 
to TO O to c 
be VB O be c 
low JJ DI low c 
, , O , o 
possibly RB O possibl c 
from IN O from c 
meropenem NN O meropenem c 
; : O ; o 
trending VBG O trend c 
up RP O up c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
First LS O first Cc 
Name8 NN O name8 Ccd 
-LRB- -LRB- O -lrb- oCo 
NamePattern2 NN O namepattern2 CcCcd 
-RRB- -RRB- O -rrb- oCo 
** SYM OI ** o 
-RSB- -RRB- OB -rsb- oCo 
-LSB- -LRB- OB -lsb- oCo 
** SYM OB ** o 
Last JJ O last Cc 
Name NN O name Cc 
-LRB- -LRB- O -lrb- oCo 
un NN O un c 
-RRB- -RRB- O -rrb- oCo 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
and CC O and c 
received VBD OB receiv c 
dose NN O dose c 
of IN O of c 
neupogen NN O neupogen c 
yesterday NN O yesterday c 
- : O - o 
trach NN O trach c 
changed VBD O chang c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
06-17 CD O 06-17 dod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
, , O , o 
still RB O still c 
with IN O with c 
thick JJ O thick c 
secretions NNS O secret c 
but CC O but c 
strong JJ O strong c 
cough NN O cough c 
- : O - o 
continue VB O continu c 
airway NN O airway c 
humidification NN O humidif c 
as RB O as c 
much RB O much c 
as IN O as c 
possible JJ O possibl c 
to TO O to c 
help VB OB help c 
break VB OB break c 
up RP O up c 
secretions NNS O secret c 
- : O - o 
pt NN O pt c 
should MD O should c 
NOT RB O not C 
have VB O have c 
his PRP$ DI his c 
trach NN O trach c 
downsized VBN O downsiz c 
in IN O in c 
the DT O the c 
near JJ O near c 
future NN O futur c 
, , O , o 
even RB O even c 
at IN O at c 
rehab NN O rehab c 
due JJ O due c 
to TO O to c 
problems NNS O problem c 
with IN O with c 
secretions NNS O secret c 
accumulating VBG O accumul c 
and CC O and c 
infections NNS OB infect c 
- : O - o 
PICC NN O picc C 
changed VBD O chang c 
and CC O and c 
replaced VBD O replac c 
-LRB- -LRB- O -lrb- oCo 
see VB O see c 
below IN O below c 
-RRB- -RRB- O -rrb- oCo 
# # O # o 
Hypotension NNP OB hypotens Cc 
: : O : o 
likely RB O like c 
from IN O from c 
dehydration NN O dehydr c 
given VBN O given c 
that IN O that c 
wife NN O wife c 
reports NNS O report c 
tube NN O tube c 
feeds VBZ O feed c 
and CC O and c 
IVF NN O ivf C 
have VBP O have c 
been VBN O been c 
held VBN OB held c 
x CC O x c 
4 CD O 4 d 
days NNS O day c 
. . O . o 

Pt NN O pt Cc 
responded VBD O respond c 
quickly RB O quick c 
to TO O to c 
1L NN O 1l dC 
NS NN O ns C 
and CC O and c 
now RB O now c 
is VBZ O is c 
normotensive JJ OB normotens c 
. . O . o 

Initially RB O initial Cc 
gave VBD O gave c 
D5NS NN O d5ns CdC 
at IN O at c 
75 CD O 75 d 
per IN O per c 
hour NN O hour c 
until IN O until c 
TF NN O tf C 
restarted VBN O restart c 
. . O . o 

-LRB- -LRB- O -lrb- oCo 
family NN OI famili c 
gives VBZ OI give c 
history NN O histori c 
of IN O of c 
extensive JJ O extens c 
LE NN OB le C 
edema NN OI edema c 
which WDT O which c 
is VBZ OB is c 
now RB OB now c 
not RB O not c 
present JJ O present c 
but CC O but c 
do VBP O do c 
not RB O not c 
wish VB O wish c 
to TO O to c 
overload NN O overload c 
with IN O with c 
fluids NNS O fluid c 
-RRB- -RRB- O -rrb- oCo 
. . O . o 
- : O - o 
continues VBZ O continu c 
to TO O to c 
be VB O be c 
normotensive JJ O normotens c 
, , O , o 
no DT O no c 
further JJ O further c 
IVF NN O ivf C 
needed VBN O need c 
for IN O for c 
now RB O now c 
- : O - o 
should MD O should c 
have VB O have c 
airway NN O airway c 
humidification NN O humidif c 
as RB O as c 
much RB O much c 
as IN O as c 
possible JJ OB possibl c 
to TO O to c 
avoid VB O avoid c 
dehydration NN O dehydr c 
through IN O through c 
trach NN O trach c 
# # O # o 
left VBD O left c 
subclavian JJ O subclavian c 
vein NN O vein c 
DVT NNP O dvt C 
: : O : o 
detected VBN O detect c 
under IN O under c 
fluoro NN O fluoro c 
for IN O for c 
PICC NN O picc C 
placement NN OI placement c 
; : OI ; o 
not RB O not c 
started VBN O start c 
on IN O on c 
heparin NN O heparin c 
overnight JJ O overnight c 
due JJ OI due c 
to TO DI to c 
concern NN O concern c 
for IN O for c 
HIT NNP OB hit C 
; : O ; o 
however RB O howev c 
, , O , o 
on IN O on c 
discussion NN O discuss c 
with IN O with c 
heme/onc NN O heme/onc coc 
, , O , o 
pt NN O pt c 
previously RB O previous c 
worked VBD O work c 
up RP O up c 
for IN O for c 
HIT NNP OB hit C 
and CC O and c 
has VBZ OI has c 
intermittent JJ O intermitt c 
thrombocytopenia NN OB thrombocytopenia c 
- : O - o 
bridge NN O bridg c 
to TO O to c 
coumadin NN O coumadin c 
with IN O with c 
lovenox NN O lovenox c 
-LRB- -LRB- O -lrb- oCo 
coumadin NN O coumadin c 
started VBN O start c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
06-19 CD O 06-19 dod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
-RRB- -RRB- O -rrb- oCo 
# # O # o 
Elevated JJ O elevat Cc 
Cr NN OI cr Cc 
: : O : o 
only RB O onli c 
slightly RB O slight c 
elevated JJ O elev c 
to TO O to c 
1.2 CD O 1.2 dod 
-LRB- -LRB- O -lrb- oCo 
baseline NN O baselin c 
0.7 CD O 0.7 dod 
-RRB- -RRB- O -rrb- oCo 
on IN O on c 
admission NN O admiss c 
. . O . o 
Likely RB OI like Cc 
from IN OI from c 
dehydration NN OB dehydr c 
. . OI . o 
Creat VB OI creat Cc 
down RP O down c 
with IN O with c 
hydration NN O hydrat c 
. . O . o 

# # O # o 
Onc NN O onc Cc 
: : O : o 
2 CD O 2 d 
primary JJ O primari c 
head NN O head c 
and CC O and c 
neck NN O neck c 
cancers NNS O cancer c 
. . O . o 

- : O - o 
plan NN O plan c 
per IN OB per c 
oncology NN O oncolog c 
team NN O team c 
# # O # o 
Psoriasis NN O psoriasi Cc 
- : O - o 
cont NN O cont c 
on IN O on c 
clobetasol NN O clobetasol c 
cream NN O cream c 
. . O . o 

# # O # o 
Cirrhosis NNP OB cirrhosi Cc 
- : O - o 
cont JJ O cont c 
lactulose NN O lactulos c 
and CC O and c 
nadolol NN O nadolol c 
. . O . o 

LFT NN O lft C 
's POS O 's oc 
at IN O at c 
baseline NN O baselin c 
. . O . o 

# # O # o 
Seizure NN OB seizur Cc 
disorder NN OI disord c 
- : O - o 
cont NN O cont c 
Keppra NN O keppra Cc 
and CC O and c 
Dilantin NN O dilantin Cc 
. . O . o 
Dilantin NN O dilantin Cc 
level NN O level c 
15.9 CD O 15.9 dod 
in IN O in c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
Doctor NNP O doctor Cc 
First NNP O first Cc 
Name VB O name Cc 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
. . O . o 
-LRB- -LRB- O -lrb- oCo 
therapeutic JJ O therapeut c 
is VBZ O is c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
12-26 CD O 12-26 dod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
-RRB- -RRB- O -rrb- oCo 
. . O . o 
Check VB O check Cc 
Dilantin NN O dilantin Cc 
level NN O level c 
as IN O as c 
may MD O may c 
be VB O be c 
interfering VBG O interf c 
with IN O with c 
WBC NNP O wbc C 
. . O . o 

# # O # o 
FEN SYM O fen C 
- : O - o 
tube NN OB tube c 
feeds VBZ OB feed c 
, , O , o 
will MD O will c 
change VB O chang c 
to TO O to c 
bolus NN O bolus c 
. . O . o 
Cont NN O cont Cc 
reglan NN O reglan c 
and CC O and c 
use NN O use c 
ativan NN O ativan c 
and CC O and c 
compazine NN O compazin c 
prn NN O prn c 
nausea NN O nausea c 
. . O . o 

# # O # o 
Access NN O access Cc 
: : O : o 
has VBZ O has c 
PICC NN O picc C 
-LRB- -LRB- O -lrb- oCo 
needs NNS O need c 
TPA NN O tpa C 
-RRB- -RRB- O -rrb- oCo 
and CC O and c 
peripherals NNS O peripher c 
. . O . o 

# # O # o 
Code NNP O code Cc 
: : O : o 
Full JJ O full Cc 
, , O , o 
discussed VBN O discuss c 
with IN O with c 
patient NN O patient c 
Medications NNS O medic Cc 
on IN O on c 
Admission NN O admission Cc 
: : O : o 
- : O - o 
Dilantin NNP O dilantin Cc 
100mg CD O 100mg dc 
per IN O per c 
GT NN O gt C 
q8am NN O q8am cdc 
and CC O and c 
qnoon NN O qnoon c 
, , O , o 
200mg JJ O 200mg dc 
per IN O per c 
GT NN O gt C 
q8pm NN O q8pm cdc 
- : O - o 
methadone NN O methadon c 
10mg CD O 10mg dc 
per IN O per c 
GT NN O gt C 
tid NN O tid c 
- : O - o 
compazine NN O compazin c 
10mg CD O 10mg dc 
per IN O per c 
GT NN O gt C 
q8 NN O q8 cd 
- : O - o 
reglan NN O reglan c 
10mg CD O 10mg dc 
per IN O per c 
GT NN O gt C 
q6 NN O q6 cd 
- : O - o 
atrovent NN O atrov c 
nebs NNS O neb c 
q6 SYM O q6 cd 
- : O - o 
albuterol NN O albuterol c 
nebs NNS O neb c 
q6 SYM O q6 cd 
- : O - o 
nadolol NN O nadolol c 
20mg JJ O 20mg dc 
daily JJ O daili c 
- : O - o 
scopolamine NN O scopolamin c 
patch NN O patch c 
1.5 CD O 1.5 dod 
TD NN O td C 
q3 NN O q3 cd 
days NNS O day c 
- : O - o 
lactulose NN O lactulos c 
30mg CD O 30mg dc 
tid NN O tid c 
- : O - o 
mucomyst NN O mucomyst c 
into IN O into c 
trach NN O trach c 
bid NN O bid c 
- : O - o 
chlorhexidine NN O chlorhexidin c 
15ml JJ O 15ml dc 
swish NN O swish c 
and CC DB and c 
spit VB DB spit c 
tid SYM O tid c 
- : O - o 
clobetasol NN O clobetasol c 
0.05 CD O 0.05 dod 
% NN O % o 
cream NN O cream c 
bid NN O bid c 
apply VB O appli c 
to TO O to c 
upper JJ O upper c 
arms NNS O arm c 
- : O - o 
clonidine NN O clonidin c 
0.1 CD O 0.1 dod 
mg NN O mg c 
per IN O per c 
GT NN O gt C 
qhs SYM O qhs c 
- : O - o 
gabapentin NN O gabapentin c 
300mg CD O 300mg dc 
po NN O po c 
q8am NN O q8am cdc 
and CC O and c 
q2pm NN O q2pm cdc 
, , O , o 
600mg JJ O 600mg dc 
qhs SYM O qhs c 
- : O - o 
simethicone NN O simethicon c 
80mg CD O 80mg dc 
qid SYM O qid c 
- : O - o 
omeprazole NN O omeprazol c 
20mg JJ O 20mg dc 
daily JJ O daili c 
- : O - o 
tylenol NN O tylenol c 
prn NN O prn c 
- : O - o 
dilaudid NN O dilaudid c 
4mg JJ O 4mg dc 
q4 NN O q4 cd 
prn NN O prn c 
- : O - o 
ambien NN O ambien c 
5mg JJ O 5mg dc 
qhs NNS O qhs c 
prn SYM O prn c 
- : O - o 
ativan NN O ativan c 
1mg JJ O 1mg dc 
q6 NN O q6 cd 
prn NN O prn c 
Discharge NNP O discharg Cc 
Disposition NNP O disposit Cc 
: : O : o 
Home NNP O home Cc 
with IN O with c 
Service NNP O servic Cc 
Discharge NNP O discharg Cc 
Diagnosis NN O diagnosi Cc 
: : O : o 
pneumonia NN OB pneumonia c 
Discharge NNP O discharg Cc 
Condition NNP O condit Cc 
: : O : o 
stable JJ O stabl c 
Discharge NNP O discharg Cc 
Instructions NNPS O instruction Cc 
: : O : o 
Please VB O pleas Cc 
follow VB O follow c 
up RP O up c 
with IN O with c 
the DT O the c 
doctor NN O doctor c 
at IN O at c 
your PRP$ O your c 
facility NN OB facil c 
. . OB . o 
He PRP OB he Cc 
will MD OB will c 
need VB OB need c 
to TO OB to c 
check VB O check c 
your PRP$ O your c 
blood NN O blood c 
to TO O to c 
determine VB O determin c 
when WRB O when c 
you PRP O you c 
can MD O can c 
stop VB O stop c 
the DT O the c 
lovenox NN O lovenox c 
shots NNS O shot c 
. . O . o 
Please UH O pleas Cc 
continue VB O continu c 
the DT O the c 
full JJ O full c 
course NN O cours c 
of IN O of c 
antibiotc JJ O antibiotc c 
Meropenem NNP O meropenem Cc 
as IN O as c 
prescribed VBN O prescrib c 
. . O . o 
Followup NN O followup Cc 
Instructions NNS O instruction Cc 
: : O : o 
Provider NNP O provid Cc 
: : O : o 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
First LS O first Cc 
Name11 NN O name11 Ccd 
-LRB- -LRB- O -lrb- oCo 
Name VB O name Cc 
Pattern1 NN O pattern1 Ccd 
-RRB- -RRB- O -rrb- oCo 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
Name7 NN O name7 Ccd 
-LRB- -LRB- O -lrb- oCo 
MD NN O md C 
-RRB- -RRB- O -rrb- oCo 
2355 CD O 2355 d 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
, , O , o 
MD NN O md C 
Phone NN O phone Cc 
:[ CD O :[ o 
** SYM O ** o 
Telephone/Fax NN O telephone/fax CcoCc 
-LRB- -LRB- O -lrb- oCo 
2 CD O 2 d 
-RRB- -RRB- O -rrb- oCo 
115 CD O 115 d 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
Date/Time NNP O date/tim CcoCc 
:[ CD O :[ o 
** SYM O ** o 
2015-06-30 CD O 2015-06-30 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
2:00 CD O 2:00 dod 
Provider NNP O provid Cc 
: : O : o 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
Name10 NN O name10 Ccd 
-LRB- -LRB- O -lrb- oCo 
NameIs NN O namei CcCc 
-RRB- -RRB- O -rrb- oCo 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
Name7 NN O name7 Ccd 
-LRB- -LRB- O -lrb- oCo 
MD NN O md C 
-RRB- -RRB- O -rrb- oCo 
2356 CD O 2356 d 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
, , O , o 
MD NN O md C 
, , O , o 
PHD NNP O phd C 
Phone NNP O phone Cc 
:[ NNP O :[ o 
** SYM O ** o 
Telephone/Fax NN O telephone/fax CcoCc 
-LRB- -LRB- O -lrb- oCo 
2 CD O 2 d 
-RRB- -RRB- O -rrb- oCo 
594 CD O 594 d 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
Date/Time NNP O date/tim CcoCc 
:[ CD O :[ o 
** SYM OB ** o 
2015-06-30 CD OB 2015-06-30 dodod 
** SYM OB ** o 
-RSB- -RRB- O -rsb- oCo 
2:00 CD O 2:00 dod 
Provider NNP O provid Cc 
: : O : o 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
Name10 NN O name10 Ccd 
-LRB- -LRB- O -lrb- oCo 
NameIs NN O namei CcCc 
-RRB- -RRB- O -rrb- oCo 
1095 CD O 1095 d 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
Name7 NN O name7 Ccd 
-LRB- -LRB- O -lrb- oCo 
MD NN O md C 
-RRB- -RRB- O -rrb- oCo 
2357 CD O 2357 d 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
, , O , o 
MD NN O md C 
Phone NN O phone Cc 
:[ CD O :[ o 
** SYM O ** o 
Telephone/Fax NN O telephone/fax CcoCc 
-LRB- -LRB- O -lrb- oCo 
2 CD O 2 d 
-RRB- -RRB- O -rrb- oCo 
25 CD O 25 d 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
Date/Time NNP O date/tim CcoCc 
:[ CD O :[ o 
** SYM O ** o 
2015-07-30 CD O 2015-07-30 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
11:45 CD O 11:45 dod 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
Name6 NN O name6 Ccd 
-LRB- -LRB- O -lrb- oCo 
MD NN O md C 
-RRB- -RRB- O -rrb- oCo 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
Name7 NN O name7 Ccd 
-LRB- -LRB- O -lrb- oCo 
MD NN O md C 
-RRB- -RRB- O -rrb- oCo 
2356 CD O 2356 d 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
MD NN O md C 
, , O , o 
PHD NN O phd C 
12-ARF NN O 12-arf doC 
Completed VBN O complet Cc 
by IN O by c 
: : O : o 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
First LS O first Cc 
Name8 NN O name8 Ccd 
-LRB- -LRB- O -lrb- oCo 
NamePattern2 NN O namepattern2 CcCcd 
-RRB- -RRB- O -rrb- oCo 
189 CD O 189 d 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
Last JJ O last Cc 
Name NN O name Cc 
-LRB- -LRB- O -lrb- oCo 
NamePattern1 NN O namepattern1 CcCcd 
-RRB- -RRB- O -rrb- oCo 
1367 CD O 1367 d 
