7416 CD O 7416 d 
First LS O first Cc 
Name11 NN O name11 Ccd 
-LRB- -LRB- O -lrb- oCo 
Name VB O name Cc 
Pattern1 NN O pattern1 Ccd 
-RRB- -RRB- O -rrb- oCo 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
Name7 NN O name7 Ccd 
-LRB- -LRB- O -lrb- oCo 
MD NN O md C 
-RRB- -RRB- O -rrb- oCo 
751 CD O 751 d 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
NP NN O np C 
80-AUM NN O 80-aum doC 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2013-08-21 CD O 2013-08-21 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
@ SYM O @ o 
0949 CD O 0949 d 
Signed VBN O sign Cc 
electronically RB O electron c 
by IN O by c 
: : O : o 
DR. NN O dr. Co 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
First LS O first Cc 
Name VB O name Cc 
-LRB- -LRB- O -lrb- oCo 
STitle NN O stitl Cc 
-RRB- -RRB- O -rrb- oCo 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
Name VB O name Cc 
Prefix NNP O prefix Cc 
-LRB- -LRB- O -lrb- oCo 
Prefixes NNPS O prefix Cc 
-RRB- -RRB- O -rrb- oCo 
** SYM O ** o 
-RSB- -RRB- OI -rsb- oCo 
-LSB- -LRB- OI -lsb- oCo 
** SYM OI ** o 
Last JJ O last Cc 
Name NN O name Cc 
-LRB- -LRB- O -lrb- oCo 
Prefixes NNS O prefix Cc 
-RRB- -RRB- O -rrb- oCo 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
on IN O on c 
: : O : o 
WED VBD O wed C 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2013-08-21 CD O 2013-08-21 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
53844 CD O 53844 d 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
7452 CD O 7452 d 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
1525 CD O 1525 d 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
ECG_REPORT REPORT O ecg_report CoC 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
2013-11-24 CD O 2013-11-24 dodod 
17:20:00.0 CD O 17:20:00.0 dododod 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
Baseline NN O baselin Cc 
artifact NN O artifact c 
. . O . o 
Sinus NN OB sinus Cc 
tachycardia NN OI tachycardia c 
. . OB . o 
Right RB OB right Cc 
bundle-branch JJ OI bundle-branch coc 
block NN OI block c 
. . O . o 
Left VBN O left Cc 
axis NN O axi c 
deviation NN O deviat c 
consistent JJ O consist c 
with IN O with c 
left JJ O left c 
anterior JJ OI anterior c 
fascicular JJ OI fascicular c 
block NN OI block c 
. . O . o 

Since IN O sinc Cc 
the DT O the c 
previous JJ O previous c 
tracing VBG O trace c 
of IN O of c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2013-11-22 CD O 2013-11-22 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
probably RB O probabl c 
no DT O no c 
significant JJ O signific c 
change NN O chang c 
. . O . o 
17974 CD O 17974 d 
| CD O | o 
| CD O | o 
| NNS O | o 
| VBP O | o 
17644 CD O 17644 d 
| CD O | o 
| CD O | o 
| NNS O | o 
| VBP O | o 
12326 CD O 12326 d 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
DISCHARGE_SUMMARY SUMMARY O discharge_summari CoC 
| CD O | o 
| CD O | o 
| CD O | o 
| CD O | o 
2015-12-18 CD O 2015-12-18 dodod 
00:00:00.0 CD O 00:00:00.0 dododod 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
| FW O | o 
Admission NN O admission Cc 
Date NN OB date Cc 
: : OB : o 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2015-12-08 CD O 2015-12-08 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
Discharge NNP O discharg Cc 
Date NNP O date Cc 
: : O : o 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2015-12-18 CD O 2015-12-18 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
Date NN O date Cc 
of IN O of c 
Birth NNP OI birth Cc 
: : OI : o 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
1952-01-06 CD O 1952-01-06 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
Sex NN O sex Cc 
: : O : o 
M NNP O m C 
Service NNP O servic Cc 
: : O : o 
ADMISSION NNP O admission C 
DIAGNOSIS NNP O diagnosis C 
: : O : o 
Rectal JJ O rectal Cc 
cancer NN OI cancer c 
. . O . o 

DISCHARGE NN O discharge C 
DIAGNOSIS NN O diagnosis C 
: : O : o 
Rectal JJ OB rectal Cc 
cancer NN OI cancer c 
, , O , o 
status NN O status c 
post NN O post c 
abdominoperineal NN O abdominoperin c 
resection NN O resect c 
. . O . o 
HISTORY NN O histori C 
OF IN O of C 
PRESENT JJ O present C 
ILLNESS NNS OI illness C 
: : O : o 
The DT O the Cc 
patient NN O patient c 
is VBZ O is c 
a DT O a c 
63 CD O 63 d 
year NN O year c 
old JJ O old c 
man NN O man c 
with IN O with c 
a DT O a c 
known JJ O known c 
history NN O histori c 
of IN O of c 
right JJ O right c 
colon NN O colon c 
adenocarcinoma NN OI adenocarcinoma c 
, , O , o 
staging NN O stage c 
T3 NN O t3 Cd 
N0 NN O n0 Cd 
, , O , o 
rectal JJ O rectal c 
adenocarcinoma NN OI adenocarcinoma c 
staging NN O stage c 
T1 NN O t1 Cd 
N0 NN O n0 Cd 
, , O , o 
status NN O status c 
post NN O post c 
chemotherapy NN O chemotherapi c 
and CC O and c 
radiation NN O radiat c 
therapy NN O therapi c 
in IN O in c 
August NNP O august Cc 
and CC O and c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2015-09-27 CD O 2015-09-27 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
. . O . o 
The DT O the Cc 
patient NN O patient c 
had VBD O had c 
had VBN O had c 
previous JJ O previous c 
resections NNS O resect c 
for IN O for c 
the DT O the c 
known JJ O known c 
cancers NNS OB cancer c 
. . O . o 
He PRP O he Cc 
now RB O now c 
has VBZ O has c 
a DT O a c 
recurrence NN O recurr c 
of IN O of c 
a DT O a c 
rectal JJ OB rectal c 
cancer NN OB cancer c 
at IN O at c 
the DT OB the c 
suture NN OB sutur c 
line NN OB line c 
. . O . o 
The DT O the Cc 
patient NN O patient c 
comes VBZ O come c 
for IN O for c 
further JJ O further c 
surgical JJ DI surgic c 
resection NN O resect c 
of IN OI of c 
the DT O the c 
recurrent JJ O recurr c 
cancer NN O cancer c 
. . O . o 
PHYSICAL NNP O physical C 
EXAMINATION NNP O examination C 
: : O : o 
In IN O in Cc 
general JJ O general c 
, , O , o 
the DT O the c 
patient NN O patient c 
is VBZ O is c 
in IN OI in c 
no DT OI no c 
acute JJ OI acut c 
distress NN OI distress c 
. . O . o 
Chest NN OI chest Cc 
is VBZ OI is c 
clear JJ O clear c 
to TO O to c 
auscultation NN O auscult c 
bilaterally RB OI bilater c 
. . O . o 
Cardiovascular NNP O cardiovascular Cc 
is VBZ O is c 
regular JJ O regular c 
rate NN O rate c 
and CC O and c 
rhythm NN O rhythm c 
, , O , o 
without IN O without c 
murmurs NNS OB murmur c 
, , O , o 
rubs VBZ OB rub c 
or CC OB or c 
gallops VBZ OB gallop c 
. . O . o 
The DT O the Cc 
abdomen NN DB abdomen c 
is VBZ O is c 
soft JJ DI soft c 
, , O , o 
nontender JJ DI nontend c 
, , O , o 
nondistended JJ DI nondistend c 
. . O . o 

Incisional JJ O incision Cc 
scars NNS OB scar c 
consistent JJ O consist c 
with IN OI with c 
previous JJ O previous c 
surgery NN O surgeri c 
. . O . o 
Extremities NNPS O extremiti Cc 
- : O - o 
The DT O the Cc 
patient NN O patient c 
does VBZ O doe c 
have VB O have c 
some DT O some c 
mild JJ O mild c 
pitting VBG OB pit c 
edema NN OI edema c 
of IN O of c 
the DT O the c 
bilateral JJ OB bilater c 
lower JJR O lower c 
extremities NNS O extrem c 
. . O . o 

Otherwise RB O otherwis Cc 
, , OB , o 
the DT OB the c 
extremities NNS OB extrem c 
are VBP O are c 
warm JJ DI warm c 
, , O , o 
noncyanotic JJ OB noncyanot c 
, , O , o 
nonedematous JJ OB nonedemat c 
. . O . o 
Neurologically RB O neurolog Cc 
, , OB , o 
the DT OB the c 
patient NN DI patient c 
is VBZ O is c 
grossly RB O grossli c 
intact JJ O intact c 
. . O . o 
PAST NN O past C 
MEDICAL NN O medical C 
HISTORY NN O histori C 
: : O : o 
1 CD O 1 d 
. . O . o 
Right RB O right Cc 
colon NN O colon c 
adenocarcinoma NN OI adenocarcinoma c 
, , O , o 
T3 NN OB t3 Cd 
N0 NN O n0 Cd 
. . O . o 
2 LS O 2 d 
. . O . o 
Rectal JJ OB rectal Cc 
adenocarcinoma NN OI adenocarcinoma c 
, , O , o 
T1 NN O t1 Cd 
N0 NN O n0 Cd 
. . O . o 
3 LS O 3 d 
. . O . o 
Status NNP O status Cc 
post NN O post c 
chemotherapy NN OB chemotherapi c 
and CC O and c 
radiation NN OB radiat c 
treatment NN O treatment c 
in IN O in c 
August NNP O august Cc 
and CC OB and c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2015-09-27 CD O 2015-09-27 dodod 
** SYM O ** o 
-RSB- -RRB- OB -rsb- oCo 
. . OB . o 
4 LS O 4 d 
. . O . o 
Hypertension NN OB hypertens Cc 
. . O . o 

5 CD O 5 d 
. . O . o 
History NN O histori Cc 
of IN O of c 
atrial JJ DI atrial c 
fibrillation NN OB fibril c 
. . O . o 
6 CD O 6 d 
. . O . o 
History NN O histori Cc 
of IN O of c 
Clostridium NNP OB clostridium Cc 
difficile NN OI difficil c 
infection NN OI infect c 
. . O . o 
7 CD O 7 d 
. . O . o 
Status NNP O status Cc 
post VB O post c 
right JJ O right c 
colectomy NN O colectomi c 
and CC O and c 
sigmoid NN DI sigmoid c 
resection NN O resect c 
in IN O in c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2012-12-26 CD OB 2012-12-26 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
. . O . o 
8 CD O 8 d 
. . O . o 

Transurethral JJ O transurethr Cc 
resection NN O resect c 
of IN O of c 
prostate NN O prostat c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2015-10-27 CD O 2015-10-27 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
. . O . o 
9 CD O 9 d 
. . O . o 

Port-a-cath NN O port-a-cath Ccococ 
placement NN O placement c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2015-08-27 CD O 2015-08-27 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
. . O . o 
MEDICATIONS NN O medications C 
ON IN O on C 
ADMISSION NNP DI admission C 
: : O : o 
1 CD O 1 d 
. . O . o 
Lasix NN O lasix Cc 
40 CD O 40 d 
mg NN O mg c 
once RB O onc c 
daily RB O daili c 
. . O . o 
2 LS O 2 d 
. . OI . o 
Diltiazem NNP O diltiazem Cc 
extended VBD O extend c 
release NN O releas c 
120 CD OB 120 d 
mg NN O mg c 
once RB O onc c 
daily RB O daili c 
. . O . o 

3 LS O 3 d 
. . O . o 
Accupril NNP O accupril Cc 
10 CD O 10 d 
mg NN O mg c 
once RB O onc c 
daily RB O daili c 
. . O . o 
4 LS O 4 d 
. . O . o 
Potassium NN O potassium Cc 
Chloride NN O chlorid Cc 
10 CD O 10 d 
meq NN O meq c 
once RB O onc c 
daily RB O daili c 
. . O . o 
5 CD O 5 d 
. . O . o 
Albuterol NN O albuterol Cc 
inhaler NN O inhal c 
two CD O two c 
puffs NNS O puff c 
four CD O four c 
times NNS O time c 
a DT DB a c 
day NN DB day c 
. . DB . o 
6 CD O 6 d 
. . O . o 
Atrovent JJ O atrovent Cc 
inhaler NN O inhal c 
two CD O two c 
puffs NNS O puff c 
four CD O four c 
times NNS O time c 
a DT O a c 
day NN O day c 
. . O . o 
7 CD O 7 d 
. . O . o 
Digoxin NN DI digoxin Cc 
250 CD O 250 d 
mcg NN OI mcg c 
once RB OI onc c 
daily RB O daili c 
. . O . o 
8 CD O 8 d 
. . O . o 
Warfarin NN OB warfarin Cc 
1 CD OB 1 d 
mg NN O mg c 
once RB O onc c 
daily RB OB daili c 
, , OB , o 
has VBZ OB has c 
been VBN OI been c 
off RP OI off c 
Warfarin NNP O warfarin Cc 
preoperatively RB O preoper c 
. . O . o 
9 CD O 9 d 
. . O . o 

Azmacort NN OB azmacort Cc 
inhaler NN O inhal c 
p.r.n. JJ OI p.r.n. cococo 
HOSPITAL NN O hospital C 
COURSE NN O course C 
: : O : o 
The DT O the Cc 
patient NN O patient c 
was VBD O was c 
admitted VBN O admit c 
for IN O for c 
further JJ OB further c 
surgical JJ DI surgic c 
therapy NN O therapi c 
of IN O of c 
his PRP$ O his c 
recurrent JJ O recurr c 
rectal JJ OB rectal c 
cancer NN OI cancer c 
. . O . o 
In IN O in Cc 
the DT O the c 
operating NN O oper c 
room NN O room c 
, , O , o 
the DT O the c 
decision NN O decis c 
was VBD O was c 
made VBN O made c 
to TO O to c 
proceed VB O proceed c 
with IN O with c 
abdominoperineal JJ O abdominoperin c 
resection NN O resect c 
. . O . o 

The DT O the Cc 
patient NN O patient c 
seemed VBD O seem c 
to TO O to c 
tolerate VB O toler c 
the DT O the c 
procedure NN O procedur c 
well RB O well c 
without IN O without c 
complication NN OB complic c 
. . O . o 

Postoperatively RB O postop Cc 
, , O , o 
the DT O the c 
patient NN O patient c 
was VBD O was c 
recovering VBG O recov c 
nicely RB O nice c 
on IN O on c 
bedrest NN O bedrest c 
until IN O until c 
the DT O the c 
morning NN O morn c 
of IN O of c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2015-12-10 CD O 2015-12-10 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
, , O , o 
postoperative JJ O postop c 
day NN O day c 
number NN O number c 
two CD O two c 
. . O . o 
The DT O the Cc 
patient NN O patient c 
on IN O on c 
postoperative JJ O postop c 
day NN O day c 
number NN OI number c 
two CD OI two c 
had VBD OB had c 
some DT O some c 
mental JJ O mental c 
status NN OI status c 
changes NNS OI chang c 
and CC O and c 
was VBD O was c 
initially RB O initi c 
somewhat RB O somewhat c 
lethargic JJ OB letharg c 
and CC O and c 
became VBD O becam c 
agitated VBN OB agit c 
and CC O and c 
intermittently RB OB intermitt c 
violent JJ OI violent c 
. . O . o 

The DT O the Cc 
patient NN O patient c 
became VBD O becam c 
disoriented JJ OB disori c 
although IN O although c 
he PRP O he c 
was VBD OB was c 
alert JJ O alert c 
. . O . o 
Initial JJ O initial Cc 
workup NN O workup c 
including VBG O includ c 
cardiac JJ O cardiac c 
and CC O and c 
metabolic JJ O metabol c 
workups NNS O workup c 
proved VBD O prove c 
to TO O to c 
be VB O be c 
negative JJ O negat c 
. . O . o 
The DT O the Cc 
patient NN O patient c 
did VBD O did c 
have VB O have c 
some DT O some c 
crackles NNS OB crackl c 
on IN O on c 
physical JJ O physic c 
examination NN O examin c 
throughout IN O throughout c 
his PRP$ O his c 
lung NN O lung c 
fields NNS O field c 
. . O . o 
After IN O after Cc 
speaking VBG O speak c 
with IN O with c 
the DT O the c 
family NN O famili c 
, , O , o 
the DT O the c 
patient NN O patient c 
had VBD O had c 
a DT O a c 
history NN O histori c 
of IN O of c 
some DT O some c 
altered JJ OB alter c 
mental JJ OB mental c 
status NN OI status c 
changes NNS O chang c 
preceding VBG O preced c 
a DT O a c 
previous JJ O previous c 
episode NN O episod c 
of IN O of c 
pneumonia NN OB pneumonia c 
that IN O that c 
he PRP O he c 
had VBD O had c 
had VBN O had c 
. . O . o 

Working VBG O work Cc 
diagnosis NN O diagnosi c 
at IN O at c 
that DT O that c 
time NN O time c 
was VBD O was c 
pneumonia NN OB pneumonia c 
versus CC O versus c 
hospital NN O hospit c 
psychosis NN OB psychosi c 
. . O . o 

The DT O the Cc 
patient NN OB patient c 
's POS O 's oc 
mental JJ OB mental c 
status NN OI status c 
did VBD O did c 
not RB O not c 
improve VB O improv c 
over IN O over c 
the DT O the c 
course NN O cours c 
of IN O of c 
the DT O the c 
following VBG O follow c 
two CD O two c 
days NNS O day c 
with IN DB with c 
some DT O some c 
intermittent JJ O intermitt c 
agitation NN OB agit c 
. . O . o 

The DT O the Cc 
patient NN O patient c 
was VBD O was c 
medicated VBN O medic c 
with IN O with c 
Haldol NNP O haldol Cc 
and CC O and c 
Ativan NNP OI ativan Cc 
. . O . o 

This DT O this Cc 
had VBD O had c 
some DT O some c 
success NN O success c 
. . OB . o 
On IN OB on Cc 
the DT O the c 
evening NN O even c 
of IN O of c 
postoperative JJ O postop c 
day NN O day c 
number NN O number c 
four CD O four c 
, , O , o 
the DT O the c 
patient NN O patient c 
had VBD O had c 
an DT O an c 
acute JJ O acut c 
episode NN O episod c 
of IN O of c 
respiratory JJ OB respiratori c 
distress NN OI distress c 
and CC O and c 
required VBN O requir c 
intubation NN O intub c 
on IN O on c 
the DT O the c 
floor NN O floor c 
. . O . o 
Subsequent JJ O subsequ Cc 
to TO O to c 
this DT O this c 
, , O , o 
the DT O the c 
patient NN O patient c 
was VBD O was c 
transferred VBN O transfer c 
to TO OB to c 
the DT OB the c 
Intensive NNP OB intensiv Cc 
Care NNP O care Cc 
Unit NNP O unit Cc 
for IN O for c 
closer JJR O closer c 
monitoring NN O monitor c 
and CC O and c 
ventilatory JJ O ventilatori c 
management NN O manag c 
. . O . o 
In IN O in Cc 
the DT O the c 
Intensive NNP O intensiv Cc 
Care NNP DI care Cc 
Unit NNP O unit Cc 
, , O , o 
the DT O the c 
patient NN O patient c 
did VBD O did c 
well RB O well c 
and CC O and c 
was VBD O was c 
extubated VBN O extub c 
postoperative JJ O postop c 
day NN OB day c 
number NN OB number c 
six CD O six c 
. . O . o 
The DT O the Cc 
patient NN O patient c 
was VBD O was c 
empirically RB O empir c 
covered VBN O cover c 
for IN O for c 
a DT O a c 
probable JJ O probabl c 
aspiration NN OB aspir c 
pneumonia NN OI pneumonia c 
with IN O with c 
Levaquin NNP O levaquin Cc 
, , O , o 
a DT O a c 
seven CD O seven c 
day NN O day c 
course NN O cours c 
. . O . o 
The DT O the Cc 
patient NN O patient c 
was VBD O was c 
transferred VBN O transfer c 
back RB O back c 
to TO O to c 
the DT O the c 
floor NN O floor c 
on IN O on c 
postoperative JJ O postop c 
day NN O day c 
number NN O number c 
six CD O six c 
. . O . o 

His PRP$ O his Cc 
mental JJ O mental c 
status NN OB status c 
was VBD O was c 
normal JJ O normal c 
at IN O at c 
that DT O that c 
time NN O time c 
. . O . o 
Throughout IN O throughout Cc 
the DT O the c 
rest NN O rest c 
of IN O of c 
his PRP$ O his c 
hospital NN O hospit c 
course NN O cours c 
, , O , o 
the DT O the c 
patient NN O patient c 
did VBD O did c 
quite RB O quit c 
well RB O well c 
. . O . o 

His PRP$ O his Cc 
diet NN O diet c 
was VBD O was c 
advanced VBN O advanc c 
as IN O as c 
tolerated VBN O toler c 
. . O . o 
The DT O the Cc 
patient NN O patient c 
was VBD O was c 
discharged VBN O discharg c 
on IN O on c 
postoperative JJ O postop c 
day NN O day c 
number NN O number c 
ten CD O ten c 
tolerating VBG O toler c 
a DT O a c 
regular JJ OB regular c 
diet NN O diet c 
and CC O and c 
having VBG O have c 
regular JJ O regular c 
ostomy NN O ostomi c 
output NN O output c 
, , O , o 
good JJ O good c 
pain NN O pain c 
control NN O control c 
on IN O on c 
p.o. NN O p.o. coco 
pain NN OB pain c 
medications NNS O medic c 
. . O . o 
CONDITION NN O condition C 
ON IN O on C 
DISCHARGE NNP O discharge C 
: : O : o 
Good JJ O good Cc 
. . O . o 

DISPOSITION NNP O disposition C 
: : O : o 
To TO O to Cc 
home NN O home c 
. . O . o 
DIET NNP O diet C 
: : O : o 
Ad NN O ad Cc 
lib NN O lib c 
. . O . o 

MEDICATIONS NN O medications C 
ON IN O on C 
DISCHARGE NNP O discharge C 
: : O : o 
1 CD O 1 d 
. . O . o 
Lasix NN O lasix Cc 
40 CD O 40 d 
mg NN O mg c 
once RB O onc c 
daily RB O daili c 
. . O . o 
2 LS O 2 d 
. . O . o 
Diltiazem NNP O diltiazem Cc 
extended VBD O extend c 
release NN O releas c 
120 CD O 120 d 
mg NN O mg c 
once RB O onc c 
daily RB O daili c 
. . O . o 
3 LS O 3 d 
. . O . o 
Accupril NNP O accupril Cc 
10 CD O 10 d 
mg NN O mg c 
once RB O onc c 
daily RB O daili c 
. . O . o 
4 LS O 4 d 
. . O . o 

Potassium NN O potassium Cc 
Chloride NN O chlorid Cc 
10 CD O 10 d 
meq NN O meq c 
once RB O onc c 
daily RB O daili c 
. . O . o 

5 CD O 5 d 
. . O . o 
Albuterol NN O albuterol Cc 
inhaler NN O inhal c 
two CD O two c 
puffs NNS O puff c 
four CD O four c 
times NNS O time c 
a DT O a c 
day NN O day c 
. . O . o 
6 CD O 6 d 
. . O . o 
Atrovent JJ O atrovent Cc 
inhaler NN O inhal c 
two CD O two c 
puffs NNS O puff c 
four CD O four c 
times NNS O time c 
a DT O a c 
day NN O day c 
. . O . o 

7 CD O 7 d 
. . O . o 
Digoxin NN O digoxin Cc 
250 CD O 250 d 
mcg NN O mcg c 
once RB O onc c 
daily RB OI daili c 
. . OI . o 
8 CD OI 8 d 
. . O . o 

Warfarin NN O warfarin Cc 
1 CD O 1 d 
mg NN O mg c 
once RB O onc c 
daily RB O daili c 
, , O , o 
has VBZ O has c 
been VBN O been c 
off RP O off c 
Warfarin NNP O warfarin Cc 
preoperatively RB O preoper c 
. . O . o 

9 CD O 9 d 
. . O . o 

Azmacort NN O azmacort Cc 
inhaler NN O inhal c 
p.r.n. NN O p.r.n. cococo 
10 CD O 10 d 
. . O . o 
Amiodarone NN O amiodaron Cc 
400 CD O 400 d 
mg NN O mg c 
twice RB O twice c 
a DT O a c 
day NN O day c 
. . O . o 

11 CD O 11 d 
. . O . o 

Percocet NNP O percocet Cc 
5/325 CD OI 5/325 dod 
mg NN OI mg c 
one CD O one c 
to TO O to c 
two CD O two c 
tablets NNS O tablet c 
q4hours VBZ O q4hour cdc 
p.r.n. NN O p.r.n. cococo 
FOLLOW-UP NN OB follow-up CoC 
: : O : o 
The DT O the Cc 
patient NN O patient c 
is VBZ O is c 
to TO O to c 
follow-up NN O follow-up coc 
with IN O with c 
Dr. NNP O dr. Cco 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
Last JJ O last Cc 
Name NN O name Cc 
-LRB- -LRB- O -lrb- oCo 
STitle NN O stitl Cc 
-RRB- -RRB- O -rrb- oCo 
165 CD O 165 d 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
on IN O on c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2015-12-21 CD O 2015-12-21 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
. . O . o 

He PRP O he Cc 
is VBZ O is c 
being VBG O be c 
sent VBN O sent c 
home NN O home c 
with IN O with c 
VNA NN OI vna C 
for IN OI for c 
ostomy NN O ostomi c 
care NN O care c 
and CC O and c 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
lastname FW O lastnam c 
198 CD O 198 d 
** SYM O ** o 
-RSB- -RRB- OI -rsb- oCo 
- : OI - o 
-LSB- -LRB- OI -lsb- oCo 
** SYM OI ** o 
Location NNP OI locat Cc 
-LRB- -LRB- O -lrb- oCo 
un NN O un c 
-RRB- -RRB- OB -rrb- oCo 
200 CD OB 200 d 
** SYM OB ** o 
-RSB- -RRB- OB -rsb- oCo 
teaching NN O teach c 
. . O . o 

-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
lastname FW O lastnam c 
198 CD O 198 d 
** SYM OI ** o 
-RSB- -RRB- OI -rsb- oCo 
- : OI - o 
-LSB- -LRB- OI -lsb- oCo 
** SYM O ** o 
Location NNP O locat Cc 
-LRB- -LRB- O -lrb- oCo 
un NN O un c 
-RRB- -RRB- OB -rrb- oCo 
200 CD OB 200 d 
** SYM OB ** o 
-RSB- -RRB- OB -rsb- oCo 
will MD OI will c 
likely RB O like c 
be VB O be c 
discontinued VBN O discontinu c 
at IN O at c 
subsequent JJ O subsequ c 
office NN O offic c 
visit NN O visit c 
with IN OI with c 
Dr. NNP OI dr. Cco 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
Last JJ O last Cc 
Name NN O name Cc 
-LRB- -LRB- O -lrb- oCo 
STitle NN O stitl Cc 
-RRB- -RRB- O -rrb- oCo 
165 CD O 165 d 
** SYM O ** o 
-RSB- -RRB- OI -rsb- oCo 
. . OI . o 
-LSB- -LRB- OI -lsb- oCo 
** SYM OI ** o 
First LS OI first Cc 
Name11 NN O name11 Ccd 
-LRB- -LRB- O -lrb- oCo 
Name VB O name Cc 
Pattern1 NN O pattern1 Ccd 
-RRB- -RRB- O -rrb- oCo 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
Initials NNS O initial Cc 
-LRB- -LRB- O -lrb- oCo 
NamePattern4 NN O namepattern4 CcCcd 
-RRB- -RRB- O -rrb- oCo 
** SYM OB ** o 
-RSB- -RRB- OB -rsb- oCo 
-LSB- -LRB- OB -lsb- oCo 
** SYM O ** o 
Last JJ O last Cc 
Name NN O name Cc 
-LRB- -LRB- O -lrb- oCo 
NamePattern4 NN O namepattern4 CcCcd 
-RRB- -RRB- O -rrb- oCo 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
, , O , o 
M.D. NNP O m.d. CoCo 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
MD NN O md C 
Number NN O number Cc 
167 CD O 167 d 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
Dictated VBN O dictat Cc 
By IN O by Cc 
:[ CD O :[ o 
** SYM O ** o 
Dictator NNP O dictat Cc 
Info NNP O info Cc 
1248 CD O 1248 d 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
MEDQUIST36 NN O medquist36 Cd 
D NN O d C 
: : O : o 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2015-12-18 CD O 2015-12-18 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
08:21 CD O 08:21 dod 
T NN O t C 
: : O : o 
-LSB- -LRB- O -lsb- oCo 
** SYM O ** o 
2015-12-20 CD O 2015-12-20 dodod 
** SYM O ** o 
-RSB- -RRB- O -rsb- oCo 
09:18 CD O 09:18 dod 
JOB NN OI job C 
# # OI # o 
: : OI : o 
-LSB- -LRB- OI -lsb- oCo 
** SYM O ** o 
Job NNP O job Cc 
Number NNP O number Cc 
5810 CD O 5810 d 
** SYM DI ** o 
-RSB- -RRB- DI -rsb- oCo 
Signed VBN DI sign Cc 
electronically RB O electron c 
by IN O by c 
: : O : o 
DR. NN O dr. Co 
